Id,Target
902a1f60-bb9d-11e8-b2b9-ac1f6b6435d0,7
902c2b38-bbc1-11e8-b2bb-ac1f6b6435d0,4
902cdfe8-bbca-11e8-b2bc-ac1f6b6435d0,2 0
902f6146-bbac-11e8-b2ba-ac1f6b6435d0,2 0
902f93c4-bbb5-11e8-b2ba-ac1f6b6435d0,0
9032a04e-bbad-11e8-b2ba-ac1f6b6435d0,5
90331c60-bbba-11e8-b2ba-ac1f6b6435d0,0
9034a7ec-bbb0-11e8-b2ba-ac1f6b6435d0,0
9035335e-bbc6-11e8-b2bc-ac1f6b6435d0,4
90358ada-bbb6-11e8-b2ba-ac1f6b6435d0,5 0
9035c382-bba8-11e8-b2ba-ac1f6b6435d0,6
903bc482-bba1-11e8-b2b9-ac1f6b6435d0,1 4 3
90413f3a-bbb4-11e8-b2ba-ac1f6b6435d0,3 0
904d075e-bbad-11e8-b2ba-ac1f6b6435d0,5
904f238e-bbaa-11e8-b2ba-ac1f6b6435d0,7
9051fd60-bbba-11e8-b2ba-ac1f6b6435d0,0
9053d0e2-bba9-11e8-b2ba-ac1f6b6435d0,2 0
9063f878-bba9-11e8-b2ba-ac1f6b6435d0,2
90647b8a-bbb9-11e8-b2ba-ac1f6b6435d0,7
90671eae-bbb3-11e8-b2ba-ac1f6b6435d0,6
9068890c-bbb2-11e8-b2ba-ac1f6b6435d0,5 0
906f0044-bbbb-11e8-b2ba-ac1f6b6435d0,6
907b98dc-bba6-11e8-b2ba-ac1f6b6435d0,2
907e2a16-bb9c-11e8-b2b9-ac1f6b6435d0,3
9086c2d8-bba7-11e8-b2ba-ac1f6b6435d0,0
908d0f6a-bbc2-11e8-b2bb-ac1f6b6435d0,4
908e3044-bba3-11e8-b2b9-ac1f6b6435d0,3 0
908fc0f8-bba3-11e8-b2b9-ac1f6b6435d0,0
908ff9ce-bb9e-11e8-b2b9-ac1f6b6435d0,4
9093616a-bbb5-11e8-b2ba-ac1f6b6435d0,0
9094c158-bbb1-11e8-b2ba-ac1f6b6435d0,7
9095faec-bbbf-11e8-b2bb-ac1f6b6435d0,7 2
9097c584-bbbf-11e8-b2bb-ac1f6b6435d0,5
9099de1c-bb9e-11e8-b2b9-ac1f6b6435d0,6
90a17e14-bbc2-11e8-b2bb-ac1f6b6435d0,5
90a44602-bbbe-11e8-b2ba-ac1f6b6435d0,7 0
90a6129c-bbb0-11e8-b2ba-ac1f6b6435d0,6
90a7d050-bbc4-11e8-b2bc-ac1f6b6435d0,1 0
90a94f8e-bba6-11e8-b2ba-ac1f6b6435d0,7 0
90b15978-bbc3-11e8-b2bc-ac1f6b6435d0,5
90b30fca-bbb9-11e8-b2ba-ac1f6b6435d0,4
90b3f22c-bbab-11e8-b2ba-ac1f6b6435d0,7 0
90b424d0-bba7-11e8-b2ba-ac1f6b6435d0,2
90bb4cee-bbc3-11e8-b2bc-ac1f6b6435d0,7 0
90bfba36-bba5-11e8-b2ba-ac1f6b6435d0,3
90ccada4-bbc8-11e8-b2bc-ac1f6b6435d0,7
90d920c8-bbb6-11e8-b2ba-ac1f6b6435d0,5
90dddf30-bba4-11e8-b2b9-ac1f6b6435d0,0
90df583e-bb99-11e8-b2b9-ac1f6b6435d0,2
90e4b33c-bba4-11e8-b2b9-ac1f6b6435d0,0
90e6e8f8-bbba-11e8-b2ba-ac1f6b6435d0,4
90ec1fb0-bbc1-11e8-b2bb-ac1f6b6435d0,0
90fdfacc-bbb8-11e8-b2ba-ac1f6b6435d0,3
9109992e-bbc0-11e8-b2bb-ac1f6b6435d0,2
910bb2ee-bb99-11e8-b2b9-ac1f6b6435d0,3 0
91115888-bb9a-11e8-b2b9-ac1f6b6435d0,4
9116eb98-bbba-11e8-b2ba-ac1f6b6435d0,3 0
91179fe8-bb9c-11e8-b2b9-ac1f6b6435d0,3
911fb1bc-bbae-11e8-b2ba-ac1f6b6435d0,7
912dae06-bbb4-11e8-b2ba-ac1f6b6435d0,5 0
9135ec56-bbc3-11e8-b2bc-ac1f6b6435d0,7 0
91387650-bba6-11e8-b2ba-ac1f6b6435d0,5 0
913b0ee0-bbb2-11e8-b2ba-ac1f6b6435d0,3
913baad4-bbb8-11e8-b2ba-ac1f6b6435d0,0
913fddfc-bb9f-11e8-b2b9-ac1f6b6435d0,7 0
914257e0-bbb2-11e8-b2ba-ac1f6b6435d0,6 3
914a56fa-bba5-11e8-b2ba-ac1f6b6435d0,6
9154beea-bba2-11e8-b2b9-ac1f6b6435d0,6
91571e46-bbbc-11e8-b2ba-ac1f6b6435d0,0
915eef04-bba3-11e8-b2b9-ac1f6b6435d0,5 1
91697978-bb9a-11e8-b2b9-ac1f6b6435d0,2 0
9175e5e2-bbc6-11e8-b2bc-ac1f6b6435d0,7
9187255a-bb99-11e8-b2b9-ac1f6b6435d0,4
918c048e-bbc2-11e8-b2bb-ac1f6b6435d0,5 0
91966dc6-bba8-11e8-b2ba-ac1f6b6435d0,1 0
919a65b4-bb9b-11e8-b2b9-ac1f6b6435d0,5
919aff2c-bbb1-11e8-b2ba-ac1f6b6435d0,7 0
91a01e5c-bbbc-11e8-b2ba-ac1f6b6435d0,2 0
91a05660-bbb2-11e8-b2ba-ac1f6b6435d0,7 0
91a60daa-bbb0-11e8-b2ba-ac1f6b6435d0,7
91a869a0-bba7-11e8-b2ba-ac1f6b6435d0,2
91b2024e-bbac-11e8-b2ba-ac1f6b6435d0,7
91b45e18-bbb1-11e8-b2ba-ac1f6b6435d0,0
91b7ffe0-bba8-11e8-b2ba-ac1f6b6435d0,0
91b8b4d2-bba1-11e8-b2b9-ac1f6b6435d0,6
91bb7fae-bbbb-11e8-b2ba-ac1f6b6435d0,0
91bce8a0-bb9b-11e8-b2b9-ac1f6b6435d0,0
91c87e54-bbbe-11e8-b2ba-ac1f6b6435d0,3
91cb527a-bbc6-11e8-b2bc-ac1f6b6435d0,2 0
91ce4508-bba7-11e8-b2ba-ac1f6b6435d0,3
91d01a36-bbc5-11e8-b2bc-ac1f6b6435d0,6 7
91d9cfd8-bbbe-11e8-b2ba-ac1f6b6435d0,3
91dc5bba-bba3-11e8-b2b9-ac1f6b6435d0,2 0
91e08726-bbc6-11e8-b2bc-ac1f6b6435d0,6
91e50cd6-bbaa-11e8-b2ba-ac1f6b6435d0,7
91e7e19e-bbc9-11e8-b2bc-ac1f6b6435d0,2 0
91e8d71c-bbbe-11e8-b2ba-ac1f6b6435d0,3 0
91eaf5b6-bb9a-11e8-b2b9-ac1f6b6435d0,2
9208b700-bbbc-11e8-b2ba-ac1f6b6435d0,5
92105614-bbac-11e8-b2ba-ac1f6b6435d0,7
921401a4-bb9a-11e8-b2b9-ac1f6b6435d0,2 0
9217d6ac-bbbe-11e8-b2ba-ac1f6b6435d0,7
9219be94-bbc9-11e8-b2bc-ac1f6b6435d0,7
922d1624-bbb5-11e8-b2ba-ac1f6b6435d0,6
92308526-bb9b-11e8-b2b9-ac1f6b6435d0,2
923347c0-bbc3-11e8-b2bc-ac1f6b6435d0,5
9233dcc6-bbb9-11e8-b2ba-ac1f6b6435d0,5 0
92368220-bbb2-11e8-b2ba-ac1f6b6435d0,7 0
92389ea0-bbc8-11e8-b2bc-ac1f6b6435d0,7 5
923aa13a-bbb6-11e8-b2ba-ac1f6b6435d0,1 2
923c6018-bbc7-11e8-b2bc-ac1f6b6435d0,2 0
92545aba-bb9a-11e8-b2b9-ac1f6b6435d0,7
9255d7da-bba6-11e8-b2ba-ac1f6b6435d0,5
927511ce-bb9a-11e8-b2b9-ac1f6b6435d0,6 2
92819858-bbc8-11e8-b2bc-ac1f6b6435d0,2 0
9291e7ee-bbc3-11e8-b2bc-ac1f6b6435d0,6
9293c94a-bbc5-11e8-b2bc-ac1f6b6435d0,7
929c152e-bbbf-11e8-b2bb-ac1f6b6435d0,1 0
929e13a0-bbac-11e8-b2ba-ac1f6b6435d0,3
92a17cfe-bba5-11e8-b2ba-ac1f6b6435d0,0
92a3aa44-bbc6-11e8-b2bc-ac1f6b6435d0,0
92b46488-bba8-11e8-b2ba-ac1f6b6435d0,5
92bab66c-bbbc-11e8-b2ba-ac1f6b6435d0,3
92c82d08-bbc4-11e8-b2bc-ac1f6b6435d0,7
92cfca50-bbbe-11e8-b2ba-ac1f6b6435d0,3 0
92dae40e-bbb8-11e8-b2ba-ac1f6b6435d0,3
92e0111e-bb9e-11e8-b2b9-ac1f6b6435d0,3 0
92e7bb40-bbb1-11e8-b2ba-ac1f6b6435d0,0
92ea16a0-bbbc-11e8-b2ba-ac1f6b6435d0,5 0
92ecbd50-bba4-11e8-b2b9-ac1f6b6435d0,2 0
92f2a3ae-bb9b-11e8-b2b9-ac1f6b6435d0,2
92f5e6f0-bbc2-11e8-b2bb-ac1f6b6435d0,2 0
92f8f296-bba9-11e8-b2ba-ac1f6b6435d0,5
92fd9e20-bbbf-11e8-b2bb-ac1f6b6435d0,2
930000f2-bba6-11e8-b2ba-ac1f6b6435d0,3
9301b10a-bbbe-11e8-b2ba-ac1f6b6435d0,7 2 0
93060340-bba0-11e8-b2b9-ac1f6b6435d0,5 0
93063250-bbbb-11e8-b2ba-ac1f6b6435d0,4 0
9316f0b6-bbbd-11e8-b2ba-ac1f6b6435d0,2 0
9317c9e4-bba1-11e8-b2b9-ac1f6b6435d0,0
9319cd9a-bbb8-11e8-b2ba-ac1f6b6435d0,5 1 0
931cdf1e-bbbb-11e8-b2ba-ac1f6b6435d0,6
93257b56-bb9d-11e8-b2b9-ac1f6b6435d0,0
932c4a5e-bb9c-11e8-b2b9-ac1f6b6435d0,4
932f7b16-bbb5-11e8-b2ba-ac1f6b6435d0,4
933bec40-bbb8-11e8-b2ba-ac1f6b6435d0,7
9343a87c-bba4-11e8-b2b9-ac1f6b6435d0,7 2
9344cdb2-bbb1-11e8-b2ba-ac1f6b6435d0,4
934be9ae-bbb5-11e8-b2ba-ac1f6b6435d0,2 0
93516f24-bbbe-11e8-b2ba-ac1f6b6435d0,7
9351fc88-bbbd-11e8-b2ba-ac1f6b6435d0,6
9367ece6-bbae-11e8-b2ba-ac1f6b6435d0,0
936b9a02-bba0-11e8-b2b9-ac1f6b6435d0,5
937a1ac2-bbc9-11e8-b2bc-ac1f6b6435d0,7 3
937e4718-bbca-11e8-b2bc-ac1f6b6435d0,1 2
938027fa-bbc9-11e8-b2bc-ac1f6b6435d0,4
93837b5c-bbc0-11e8-b2bb-ac1f6b6435d0,5
938dd144-bbb4-11e8-b2ba-ac1f6b6435d0,3
939a7df4-bbbe-11e8-b2ba-ac1f6b6435d0,5
939d0618-bb9c-11e8-b2b9-ac1f6b6435d0,7
93a08c3c-bbb2-11e8-b2ba-ac1f6b6435d0,6
93acf54e-bbc1-11e8-b2bb-ac1f6b6435d0,6
93b18a1c-bbaa-11e8-b2ba-ac1f6b6435d0,4
93b31414-bbae-11e8-b2ba-ac1f6b6435d0,5
93c8c6be-bba5-11e8-b2ba-ac1f6b6435d0,3 0
93ce3946-bbaa-11e8-b2ba-ac1f6b6435d0,6
93d50742-bbac-11e8-b2ba-ac1f6b6435d0,7
93d85e2e-bb9d-11e8-b2b9-ac1f6b6435d0,5
93d96be8-bbb6-11e8-b2ba-ac1f6b6435d0,7 0
93e09988-bb9b-11e8-b2b9-ac1f6b6435d0,5 0
93e81e04-bb9d-11e8-b2b9-ac1f6b6435d0,7
93e9727a-bbc7-11e8-b2bc-ac1f6b6435d0,2
93ee802a-bbaf-11e8-b2ba-ac1f6b6435d0,4
93f559f8-bbab-11e8-b2ba-ac1f6b6435d0,3
93f6e194-bbc2-11e8-b2bb-ac1f6b6435d0,1
93fb94ac-bb9d-11e8-b2b9-ac1f6b6435d0,6
93fccf8a-bbba-11e8-b2ba-ac1f6b6435d0,0
94025d7e-bbbf-11e8-b2bb-ac1f6b6435d0,5
940a77b4-bb9e-11e8-b2b9-ac1f6b6435d0,0
940b882a-bba3-11e8-b2b9-ac1f6b6435d0,3
940dbd80-bbca-11e8-b2bc-ac1f6b6435d0,6
9412a892-bbaa-11e8-b2ba-ac1f6b6435d0,0
9419a64e-bbb2-11e8-b2ba-ac1f6b6435d0,7 0
94215bc8-bbad-11e8-b2ba-ac1f6b6435d0,7
9423c126-bbb0-11e8-b2ba-ac1f6b6435d0,7 0
9426a414-bbc8-11e8-b2bc-ac1f6b6435d0,5
94292550-bba9-11e8-b2ba-ac1f6b6435d0,5
942eec14-bba5-11e8-b2ba-ac1f6b6435d0,7
9439861a-bb9b-11e8-b2b9-ac1f6b6435d0,2 0
943b545e-bbb4-11e8-b2ba-ac1f6b6435d0,3 0
94428bf6-bba1-11e8-b2b9-ac1f6b6435d0,4
94468b90-bbc7-11e8-b2bc-ac1f6b6435d0,4
944738b4-bba5-11e8-b2ba-ac1f6b6435d0,7
9449d2da-bbba-11e8-b2ba-ac1f6b6435d0,0
944ced6c-bbb5-11e8-b2ba-ac1f6b6435d0,0
94526d8c-bba1-11e8-b2b9-ac1f6b6435d0,7 0
9460570a-bbc2-11e8-b2bb-ac1f6b6435d0,2
94622ab2-bb9f-11e8-b2b9-ac1f6b6435d0,7
9468bf9e-bba4-11e8-b2b9-ac1f6b6435d0,5
946a9e56-bbbb-11e8-b2ba-ac1f6b6435d0,4
946e576e-bbc3-11e8-b2bc-ac1f6b6435d0,5 0
94713cca-bba7-11e8-b2ba-ac1f6b6435d0,4
94742420-bbc6-11e8-b2bc-ac1f6b6435d0,5
94798f2a-bbba-11e8-b2ba-ac1f6b6435d0,4
947b36ec-bba9-11e8-b2ba-ac1f6b6435d0,7
94890854-bb9e-11e8-b2b9-ac1f6b6435d0,2
9489da16-bbaa-11e8-b2ba-ac1f6b6435d0,3
948f05bc-bba6-11e8-b2ba-ac1f6b6435d0,3 0
949c3a0a-bbad-11e8-b2ba-ac1f6b6435d0,0
949db8ac-bba4-11e8-b2b9-ac1f6b6435d0,7
949e6baa-bba7-11e8-b2ba-ac1f6b6435d0,7
949f634c-bba3-11e8-b2b9-ac1f6b6435d0,0
94b60a00-bba5-11e8-b2ba-ac1f6b6435d0,0
94b78aae-bbc5-11e8-b2bc-ac1f6b6435d0,1 0
94b871fa-bbc3-11e8-b2bc-ac1f6b6435d0,2
94baba96-bbaa-11e8-b2ba-ac1f6b6435d0,7
94c102d0-bbbd-11e8-b2ba-ac1f6b6435d0,7 0
94c7135e-bbbe-11e8-b2ba-ac1f6b6435d0,3
94cb9f30-bbc5-11e8-b2bc-ac1f6b6435d0,2
94dbb096-bbbb-11e8-b2ba-ac1f6b6435d0,0
94e15b94-bbad-11e8-b2ba-ac1f6b6435d0,7
94e476d8-bbaf-11e8-b2ba-ac1f6b6435d0,7 0
94e97d08-bbbf-11e8-b2bb-ac1f6b6435d0,0
94eb5e20-bbab-11e8-b2ba-ac1f6b6435d0,2 0
94f6e1c2-bba2-11e8-b2b9-ac1f6b6435d0,3 0
94fb93e2-bbc6-11e8-b2bc-ac1f6b6435d0,4
9508bcae-bba6-11e8-b2ba-ac1f6b6435d0,6
951084a6-bbac-11e8-b2ba-ac1f6b6435d0,6
9512feb8-bbb4-11e8-b2ba-ac1f6b6435d0,0
9517ad78-bba0-11e8-b2b9-ac1f6b6435d0,1
9519a572-bbc5-11e8-b2bc-ac1f6b6435d0,3
951a13b4-bbb5-11e8-b2ba-ac1f6b6435d0,6
95265750-bb9c-11e8-b2b9-ac1f6b6435d0,2 0
95275802-bbc0-11e8-b2bb-ac1f6b6435d0,3
9529a3da-bb9a-11e8-b2b9-ac1f6b6435d0,1 2
953e935e-bbc6-11e8-b2bc-ac1f6b6435d0,0
9547bd36-bbb1-11e8-b2ba-ac1f6b6435d0,0
9549b5ce-bbbf-11e8-b2bb-ac1f6b6435d0,0
954b1a48-bbb2-11e8-b2ba-ac1f6b6435d0,7
954e5e02-bb9d-11e8-b2b9-ac1f6b6435d0,0
954ea85c-bba8-11e8-b2ba-ac1f6b6435d0,7
954fb0e8-bbb3-11e8-b2ba-ac1f6b6435d0,5
9551c324-bb9a-11e8-b2b9-ac1f6b6435d0,4
95586764-bbaa-11e8-b2ba-ac1f6b6435d0,4
95683c42-bbab-11e8-b2ba-ac1f6b6435d0,4
9568c74a-bbbd-11e8-b2ba-ac1f6b6435d0,5 0
9574941a-bbb0-11e8-b2ba-ac1f6b6435d0,7 5 1
9583343e-bbc4-11e8-b2bc-ac1f6b6435d0,5
95887fea-bbae-11e8-b2ba-ac1f6b6435d0,1
9588d192-bba5-11e8-b2ba-ac1f6b6435d0,4 2
95894168-bba5-11e8-b2ba-ac1f6b6435d0,4
9594bc22-bbab-11e8-b2ba-ac1f6b6435d0,0
95a078a8-bbb2-11e8-b2ba-ac1f6b6435d0,2 0
95af9900-bbad-11e8-b2ba-ac1f6b6435d0,0
95b35dc2-bba0-11e8-b2b9-ac1f6b6435d0,2 0
95b6fea8-bbc5-11e8-b2bc-ac1f6b6435d0,7 5
95c1f304-bbab-11e8-b2ba-ac1f6b6435d0,4
95c201da-bba3-11e8-b2b9-ac1f6b6435d0,7
95c2a73a-bb9d-11e8-b2b9-ac1f6b6435d0,0
95c58500-bbc9-11e8-b2bc-ac1f6b6435d0,3 0
95c5fc6e-bbb1-11e8-b2ba-ac1f6b6435d0,4
95c67da0-bbb2-11e8-b2ba-ac1f6b6435d0,3
95cb792e-bb9c-11e8-b2b9-ac1f6b6435d0,1 0
95d85fae-bbbf-11e8-b2bb-ac1f6b6435d0,3 0
95d9bbe4-bba9-11e8-b2ba-ac1f6b6435d0,0
95db42d4-bb9a-11e8-b2b9-ac1f6b6435d0,1 0
95e1e5e6-bbc0-11e8-b2bb-ac1f6b6435d0,5 0
95ed21cc-bbb1-11e8-b2ba-ac1f6b6435d0,0
95ee4318-bbb1-11e8-b2ba-ac1f6b6435d0,2 0
95f0c6bc-bbb9-11e8-b2ba-ac1f6b6435d0,0
95f3233e-bba1-11e8-b2b9-ac1f6b6435d0,6
95f3d602-bbc5-11e8-b2bc-ac1f6b6435d0,2
95f3ecb2-bbae-11e8-b2ba-ac1f6b6435d0,4 0
95f64d44-bbb9-11e8-b2ba-ac1f6b6435d0,2 0
95fb3ffa-bba7-11e8-b2ba-ac1f6b6435d0,0
95fbe00a-bba1-11e8-b2b9-ac1f6b6435d0,7
95fc5f1a-bbad-11e8-b2ba-ac1f6b6435d0,2
95ff68f4-bbbc-11e8-b2ba-ac1f6b6435d0,3 0
960829e0-bbb6-11e8-b2ba-ac1f6b6435d0,3
9610cae6-bbc0-11e8-b2bb-ac1f6b6435d0,0
9618d35e-bbba-11e8-b2ba-ac1f6b6435d0,7 5 0
961adcb8-bba0-11e8-b2b9-ac1f6b6435d0,7 0
961d418c-bb9c-11e8-b2b9-ac1f6b6435d0,7 0
962a9eb2-bbbb-11e8-b2ba-ac1f6b6435d0,7
962acc9a-bbb9-11e8-b2ba-ac1f6b6435d0,4
962b2cba-bbb6-11e8-b2ba-ac1f6b6435d0,2 0
962c85f0-bbb7-11e8-b2ba-ac1f6b6435d0,2
9630597e-bbbb-11e8-b2ba-ac1f6b6435d0,0
96394f08-bb9c-11e8-b2b9-ac1f6b6435d0,6
963d1844-bb9d-11e8-b2b9-ac1f6b6435d0,6
964b0d14-bba2-11e8-b2b9-ac1f6b6435d0,0
9651bd2c-bbc9-11e8-b2bc-ac1f6b6435d0,5 0
9654a992-bbc9-11e8-b2bc-ac1f6b6435d0,6 5
96624392-bbc7-11e8-b2bc-ac1f6b6435d0,2 0
966e1382-bbc4-11e8-b2bc-ac1f6b6435d0,4
96743052-bb9f-11e8-b2b9-ac1f6b6435d0,3
967f9cb6-bbaa-11e8-b2ba-ac1f6b6435d0,6
968d28f6-bbad-11e8-b2ba-ac1f6b6435d0,0
96971788-bbc3-11e8-b2bc-ac1f6b6435d0,0
9698a620-bbaf-11e8-b2ba-ac1f6b6435d0,3 0
9698ee10-bbb8-11e8-b2ba-ac1f6b6435d0,0
969c1830-bbbb-11e8-b2ba-ac1f6b6435d0,1 4
969cdc94-bbb0-11e8-b2ba-ac1f6b6435d0,0
969cefda-bbca-11e8-b2bc-ac1f6b6435d0,7
969f9a40-bbb7-11e8-b2ba-ac1f6b6435d0,5 0
96a5b8d4-bbc2-11e8-b2bb-ac1f6b6435d0,6
96a8e73a-bb99-11e8-b2b9-ac1f6b6435d0,7
96acd73a-bba5-11e8-b2ba-ac1f6b6435d0,7 0
96b5c63e-bbbd-11e8-b2ba-ac1f6b6435d0,0
96ba2ade-bbbe-11e8-b2ba-ac1f6b6435d0,3
96bfd502-bb9a-11e8-b2b9-ac1f6b6435d0,6
96c1daf4-bbaf-11e8-b2ba-ac1f6b6435d0,0
96c2f376-bbc8-11e8-b2bc-ac1f6b6435d0,5
96c65808-bbc4-11e8-b2bc-ac1f6b6435d0,6
96c7616a-bba8-11e8-b2ba-ac1f6b6435d0,7 0
96c88a50-bba2-11e8-b2b9-ac1f6b6435d0,1 0
96cac5c8-bbc4-11e8-b2bc-ac1f6b6435d0,7 0
96cea5ca-bbbb-11e8-b2ba-ac1f6b6435d0,7
96d022d6-bbae-11e8-b2ba-ac1f6b6435d0,1 0
96d64a9c-bbbf-11e8-b2bb-ac1f6b6435d0,5
96da5504-bba8-11e8-b2ba-ac1f6b6435d0,7
96dde456-bbb4-11e8-b2ba-ac1f6b6435d0,0
96dee75a-bba2-11e8-b2b9-ac1f6b6435d0,6 0
96e4b482-bbb1-11e8-b2ba-ac1f6b6435d0,4
96e7e014-bbb9-11e8-b2ba-ac1f6b6435d0,5
96ec137a-bbbc-11e8-b2ba-ac1f6b6435d0,7
96f487f6-bb9b-11e8-b2b9-ac1f6b6435d0,1 0
96f84308-bbc5-11e8-b2bc-ac1f6b6435d0,2 0
96fb0a0a-bba4-11e8-b2b9-ac1f6b6435d0,4
96fc2aaa-bbba-11e8-b2ba-ac1f6b6435d0,3
9701bbe8-bb9a-11e8-b2b9-ac1f6b6435d0,7 2 0
97033b82-bbac-11e8-b2ba-ac1f6b6435d0,0
9704aca0-bbad-11e8-b2ba-ac1f6b6435d0,0
97056704-bb9d-11e8-b2b9-ac1f6b6435d0,0
9708196c-bbb2-11e8-b2ba-ac1f6b6435d0,7
9724c57e-bbbe-11e8-b2ba-ac1f6b6435d0,7
97289074-bbc7-11e8-b2bc-ac1f6b6435d0,2
9728edf8-bba4-11e8-b2b9-ac1f6b6435d0,0
97294ef2-bbc1-11e8-b2bb-ac1f6b6435d0,2 0
9730b7cc-bbb8-11e8-b2ba-ac1f6b6435d0,5
9730baf8-bba7-11e8-b2ba-ac1f6b6435d0,0
97363a30-bba9-11e8-b2ba-ac1f6b6435d0,0
973e1604-bbbf-11e8-b2bb-ac1f6b6435d0,7
9741a426-bbc5-11e8-b2bc-ac1f6b6435d0,7 0
9742861e-bbb8-11e8-b2ba-ac1f6b6435d0,7
9746380a-bbb7-11e8-b2ba-ac1f6b6435d0,0
97471440-bbc7-11e8-b2bc-ac1f6b6435d0,4
974f8490-bb9a-11e8-b2b9-ac1f6b6435d0,6
9756ceb2-bba9-11e8-b2ba-ac1f6b6435d0,3 0
975c8fc2-bbaa-11e8-b2ba-ac1f6b6435d0,5
97637dca-bbbc-11e8-b2ba-ac1f6b6435d0,7
9769cb00-bbba-11e8-b2ba-ac1f6b6435d0,6
976e2b02-bbb3-11e8-b2ba-ac1f6b6435d0,1 0
977ccb6e-bbca-11e8-b2bc-ac1f6b6435d0,0
977ebdbe-bbae-11e8-b2ba-ac1f6b6435d0,0
9780cd7e-bbaa-11e8-b2ba-ac1f6b6435d0,0
9782b7f4-bbbb-11e8-b2ba-ac1f6b6435d0,7 0
9787662c-bbc1-11e8-b2bb-ac1f6b6435d0,7 0
978ae766-bb99-11e8-b2b9-ac1f6b6435d0,6
97915e76-bba2-11e8-b2b9-ac1f6b6435d0,7 2 0
9794dd78-bbc3-11e8-b2bc-ac1f6b6435d0,2
979f4900-bbc0-11e8-b2bb-ac1f6b6435d0,1
97a0cb1c-bb9e-11e8-b2b9-ac1f6b6435d0,0
97a34230-bba2-11e8-b2b9-ac1f6b6435d0,6 7
97a43df6-bbb2-11e8-b2ba-ac1f6b6435d0,6
97aac740-bbc9-11e8-b2bc-ac1f6b6435d0,5 0
97ab6006-bba1-11e8-b2b9-ac1f6b6435d0,2 0
97acc8c0-bbc8-11e8-b2bc-ac1f6b6435d0,4
97aea894-bba9-11e8-b2ba-ac1f6b6435d0,7 0
97b396c6-bba2-11e8-b2b9-ac1f6b6435d0,4
97b3acbc-bba5-11e8-b2ba-ac1f6b6435d0,0
97b8a87c-bbc6-11e8-b2bc-ac1f6b6435d0,7
97bbb41a-bbc4-11e8-b2bc-ac1f6b6435d0,2 0
97bd4ae0-bbc0-11e8-b2bb-ac1f6b6435d0,0
97be692a-bbca-11e8-b2bc-ac1f6b6435d0,5
97c1c32c-bba2-11e8-b2b9-ac1f6b6435d0,5
97c90600-bbbb-11e8-b2ba-ac1f6b6435d0,7
97d2804a-bbac-11e8-b2ba-ac1f6b6435d0,5 0
97d4797a-bbbd-11e8-b2ba-ac1f6b6435d0,7
97d6721a-bba5-11e8-b2ba-ac1f6b6435d0,7 1 2 0
97d68a82-bbc0-11e8-b2bb-ac1f6b6435d0,7 4
97d83a20-bbbc-11e8-b2ba-ac1f6b6435d0,7 5 0
97f1a69a-bba3-11e8-b2b9-ac1f6b6435d0,6 9 10
97f523de-bbca-11e8-b2bc-ac1f6b6435d0,7
97ffc59a-bbb7-11e8-b2ba-ac1f6b6435d0,4
980c1428-bbba-11e8-b2ba-ac1f6b6435d0,5
980c6868-bbc1-11e8-b2bb-ac1f6b6435d0,7
98108da2-bbc2-11e8-b2bb-ac1f6b6435d0,4
981827a8-bbac-11e8-b2ba-ac1f6b6435d0,0
981cafdc-bbaf-11e8-b2ba-ac1f6b6435d0,0
981fdda0-bbc4-11e8-b2bc-ac1f6b6435d0,0
982c921a-bbb1-11e8-b2ba-ac1f6b6435d0,2
9832a714-bbba-11e8-b2ba-ac1f6b6435d0,2 0
9837c2f6-bba8-11e8-b2ba-ac1f6b6435d0,7
9846c68c-bbb9-11e8-b2ba-ac1f6b6435d0,4
984a619c-bbbf-11e8-b2bb-ac1f6b6435d0,7 0
9850dad8-bbc7-11e8-b2bc-ac1f6b6435d0,2
985498f6-bbab-11e8-b2ba-ac1f6b6435d0,3
9854c01e-bbb1-11e8-b2ba-ac1f6b6435d0,7 0
986248b0-bbb6-11e8-b2ba-ac1f6b6435d0,7
986a5e7c-bbb3-11e8-b2ba-ac1f6b6435d0,6
9877d294-bba6-11e8-b2ba-ac1f6b6435d0,7
98785640-bba3-11e8-b2b9-ac1f6b6435d0,1 2
987b54b8-bbac-11e8-b2ba-ac1f6b6435d0,7 0
9882b338-bbb7-11e8-b2ba-ac1f6b6435d0,4
9886369c-bbc7-11e8-b2bc-ac1f6b6435d0,5
98869a40-bbb5-11e8-b2ba-ac1f6b6435d0,5
98aa9938-bba4-11e8-b2b9-ac1f6b6435d0,5 2
98ab1c72-bbb9-11e8-b2ba-ac1f6b6435d0,4
98b00a36-bbb7-11e8-b2ba-ac1f6b6435d0,7
98bb984c-bba3-11e8-b2b9-ac1f6b6435d0,1 0
98bcf2d6-bbae-11e8-b2ba-ac1f6b6435d0,6
98c7888a-bba0-11e8-b2b9-ac1f6b6435d0,6 0
98dd9ed8-bbbc-11e8-b2ba-ac1f6b6435d0,7
98ddb9aa-bbac-11e8-b2ba-ac1f6b6435d0,2
98dffe50-bba6-11e8-b2ba-ac1f6b6435d0,2
98e2dc22-bb9e-11e8-b2b9-ac1f6b6435d0,7 2
98e83bca-bbaa-11e8-b2ba-ac1f6b6435d0,7
98e9b65c-bb9c-11e8-b2b9-ac1f6b6435d0,7
98f06b6c-bbbc-11e8-b2ba-ac1f6b6435d0,2
